Date,Area,Area_Type,Truck_ID,Bins_Collected,Waste_Collected_kg,Workers_Assigned,Distance_km,Fuel_Used_Liters,Collection_Time_Hours,Overflow_Reported
2026-01-02,Market Square,Commercial,Truck-01,40,1009.6,4,10.2,5.4,1.85,No
2026-01-02,Lakeview Residences,Residential,Truck-02,21,517.5,3,16.6,6.0,1.83,No
2026-01-02,Riverside Heights,Residential,Truck-03,18,480.0,3,6.4,2.3,1.38,No
2026-01-02,Hillside Gardens,Suburban,Truck-03,12,325.7,2,18.8,6.9,1.47,No
2026-01-02,Greenfield Industrial Park,Industrial,Truck-04,28,712.2,3,14.1,5.4,1.7,No
2026-01-03,Market Square,Commercial,Truck-02,55,1383.3,5,12.0,5.6,1.97,No
2026-01-05,Market Square,Commercial,Truck-02,38,988.8,4,12.3,5.5,1.73,No
2026-01-05,Lakeview Residences,Residential,Truck-02,18,461.4,3,19.6,6.7,1.61,No
2026-01-05,Riverside Heights,Residential,Truck-03,20,517.0,3,10.0,3.4,1.69,No
2026-01-05,Hillside Gardens,Suburban,Truck-03,16,375.2,3,22.4,7.7,1.78,No
2026-01-05,Greenfield Industrial Park,Industrial,Truck-04,34,821.2,3,15.7,5.3,1.94,No
2026-01-07,Market Square,Commercial,Truck-01,37,940.3,4,13.2,4.1,2.0,Yes
2026-01-07,Lakeview Residences,Residential,Truck-02,20,478.3,3,18.4,6.3,1.56,No
2026-01-07,Riverside Heights,Residential,Truck-03,23,533.3,4,10.2,3.3,1.79,No
2026-01-07,Hillside Gardens,Suburban,Truck-03,9,235.9,2,21.5,8.1,1.65,No
2026-01-07,Greenfield Industrial Park,Industrial,Truck-04,25,613.8,3,13.0,4.4,1.58,No
2026-01-09,Market Square,Commercial,Truck-02,35,792.8,4,12.7,5.0,1.88,No
2026-01-09,Lakeview Residences,Residential,Truck-02,17,425.1,2,17.9,7.1,1.88,No
2026-01-09,Riverside Heights,Residential,Truck-03,21,515.5,3,10.9,3.5,1.7,No
2026-01-09,Hillside Gardens,Suburban,Truck-03,19,408.7,2,23.8,8.0,1.76,No
2026-01-09,Greenfield Industrial Park,Industrial,Truck-04,29,735.6,3,15.8,6.4,1.84,No
2026-01-10,Market Square,Commercial,Truck-02,38,951.5,4,13.3,4.6,1.91,No
2026-01-12,Market Square,Commercial,Truck-02,40,1014.4,4,12.7,5.7,1.78,No
2026-01-12,Lakeview Residences,Residential,Truck-02,26,676.4,3,19.1,7.9,2.24,No
2026-01-12,Riverside Heights,Residential,Truck-03,22,538.2,3,10.9,3.8,1.75,No
2026-01-12,Hillside Gardens,Suburban,Truck-03,15,370.9,2,20.9,7.7,1.57,No
2026-01-12,Greenfield Industrial Park,Industrial,Truck-04,24,580.9,3,13.9,4.8,1.85,No
2026-01-14,Market Square,Commercial,Truck-01,45,1102.2,4,14.8,5.4,2.12,No
2026-01-14,Lakeview Residences,Residential,Truck-01,25,615.5,4,18.0,7.5,1.78,No
2026-01-14,Riverside Heights,Residential,Truck-03,27,710.4,3,10.5,3.7,1.78,No
2026-01-14,Hillside Gardens,Suburban,Truck-03,13,303.8,1,20.7,6.7,1.66,Yes
2026-01-14,Greenfield Industrial Park,Industrial,Truck-04,32,785.6,3,15.1,5.5,1.88,No
2026-01-16,Market Square,Commercial,Truck-01,43,1076.9,4,12.6,4.9,1.67,No
2026-01-16,Lakeview Residences,Residential,Truck-01,27,662.5,3,15.8,6.8,1.81,No
2026-01-16,Riverside Heights,Residential,Truck-03,24,586.8,4,7.3,2.3,1.64,No
2026-01-16,Hillside Gardens,Suburban,Truck-03,13,267.2,2,19.2,6.7,1.71,No
2026-01-16,Greenfield Industrial Park,Industrial,Truck-04,27,652.8,3,17.3,6.7,1.92,No
2026-01-17,Market Square,Commercial,Truck-01,38,941.0,4,11.0,4.6,1.78,No
2026-01-19,Market Square,Commercial,Truck-02,35,847.1,4,12.8,5.6,1.67,No
2026-01-19,Lakeview Residences,Residential,Truck-02,24,591.7,3,15.6,6.0,1.86,No
2026-01-19,Riverside Heights,Residential,Truck-03,21,464.9,3,9.1,3.3,1.51,No
2026-01-19,Hillside Gardens,Suburban,Truck-03,13,296.8,2,22.9,9.3,1.69,No
2026-01-19,Greenfield Industrial Park,Industrial,Truck-04,29,700.2,3,16.5,7.1,1.9,No
2026-01-21,Market Square,Commercial,Truck-01,43,1061.1,4,14.7,6.3,1.99,No
2026-01-21,Lakeview Residences,Residential,Truck-02,25,651.8,3,20.3,7.1,1.68,No
2026-01-21,Riverside Heights,Residential,Truck-03,17,462.3,4,11.0,4.2,1.53,No
2026-01-21,Hillside Gardens,Suburban,Truck-03,9,199.2,2,24.4,9.0,1.69,No
2026-01-21,Greenfield Industrial Park,Industrial,Truck-04,26,645.2,3,16.6,6.9,1.94,No
2026-01-23,Market Square,Commercial,Truck-01,39,1025.9,4,13.0,5.2,1.95,No
2026-01-23,Lakeview Residences,Residential,Truck-01,27,615.7,3,19.6,7.9,2.2,No
2026-01-23,Riverside Heights,Residential,Truck-03,26,647.0,2,10.3,4.4,1.71,Yes
2026-01-23,Hillside Gardens,Suburban,Truck-03,12,313.0,3,20.0,7.3,1.53,No
2026-01-23,Greenfield Industrial Park,Industrial,Truck-04,32,806.1,4,15.4,6.0,1.6,No
2026-01-24,Market Square,Commercial,Truck-02,49,1272.4,4,11.5,4.9,1.99,No
2026-01-26,Market Square,Commercial,Truck-01,39,988.7,4,11.2,4.0,1.74,No
2026-01-26,Lakeview Residences,Residential,Truck-01,26,627.5,2,17.6,6.8,1.83,Yes
2026-01-26,Riverside Heights,Residential,Truck-03,22,553.2,3,11.2,4.8,1.99,No
2026-01-26,Hillside Gardens,Suburban,Truck-03,11,271.6,2,23.5,8.0,1.66,No
2026-01-26,Greenfield Industrial Park,Industrial,Truck-04,30,803.3,3,15.5,7.0,1.98,No
2026-01-28,Market Square,Commercial,Truck-02,36,880.8,4,14.2,5.8,2.04,No
2026-01-28,Lakeview Residences,Residential,Truck-01,30,767.5,3,18.4,6.5,1.94,No
2026-01-28,Riverside Heights,Residential,Truck-03,20,514.0,3,10.9,4.2,1.63,No
2026-01-28,Hillside Gardens,Suburban,Truck-03,12,310.3,2,21.5,7.0,1.53,No
2026-01-28,Greenfield Industrial Park,Industrial,Truck-04,29,753.5,3,16.9,6.6,2.16,No
2026-01-30,Market Square,Commercial,Truck-01,44,1091.5,4,11.2,6.0,2.14,No
2026-01-30,Lakeview Residences,Residential,Truck-02,24,599.7,3,18.1,6.2,1.51,No
2026-01-30,Riverside Heights,Residential,Truck-03,19,534.0,3,11.4,3.7,1.38,No
2026-01-30,Hillside Gardens,Suburban,Truck-03,12,307.2,2,22.6,7.5,1.85,No
2026-01-30,Greenfield Industrial Park,Industrial,Truck-04,24,589.9,3,14.9,6.2,1.61,No
2026-01-31,Market Square,Commercial,Truck-01,47,1192.4,4,11.2,3.8,2.04,No
2026-02-02,Market Square,Commercial,Truck-02,35,905.0,4,12.8,5.8,1.98,No
2026-02-02,Lakeview Residences,Residential,Truck-02,23,581.1,3,17.1,6.8,1.67,No
2026-02-02,Riverside Heights,Residential,Truck-03,20,502.3,3,9.6,3.4,1.68,No
2026-02-02,Hillside Gardens,Suburban,Truck-03,13,342.6,2,23.4,8.6,1.7,No
2026-02-02,Greenfield Industrial Park,Industrial,Truck-04,33,819.0,3,12.7,5.2,1.77,No
2026-02-04,Market Square,Commercial,Truck-02,28,696.7,4,15.3,6.7,1.89,No
2026-02-04,Lakeview Residences,Residential,Truck-02,24,605.8,3,15.9,6.3,1.46,No
2026-02-04,Riverside Heights,Residential,Truck-03,21,518.5,4,5.6,2.5,1.69,No
2026-02-04,Hillside Gardens,Suburban,Truck-03,16,399.8,2,22.4,9.1,1.98,No
2026-02-04,Greenfield Industrial Park,Industrial,Truck-04,28,691.4,3,13.8,5.9,1.9,Yes
2026-02-06,Market Square,Commercial,Truck-01,42,1041.7,4,11.8,4.8,1.83,No
2026-02-06,Lakeview Residences,Residential,Truck-01,29,719.5,3,20.2,7.5,1.93,No
2026-02-06,Riverside Heights,Residential,Truck-03,21,480.8,4,10.0,3.8,1.72,No
2026-02-06,Hillside Gardens,Suburban,Truck-03,14,334.9,2,22.7,8.5,1.58,No
2026-02-06,Greenfield Industrial Park,Industrial,Truck-04,30,782.0,3,17.7,6.6,1.92,No
2026-02-07,Market Square,Commercial,Truck-01,51,1235.1,4,9.6,4.8,1.65,No
2026-02-09,Market Square,Commercial,Truck-01,34,843.8,5,13.4,5.9,2.1,No
2026-02-09,Lakeview Residences,Residential,Truck-02,27,646.5,3,19.1,8.0,1.93,No
2026-02-09,Riverside Heights,Residential,Truck-03,23,592.6,3,10.9,4.1,1.61,No
2026-02-09,Hillside Gardens,Suburban,Truck-03,12,282.4,2,24.0,7.8,1.82,No
2026-02-09,Greenfield Industrial Park,Industrial,Truck-04,22,522.1,3,15.3,7.1,1.71,No
2026-02-11,Market Square,Commercial,Truck-02,38,955.6,4,13.1,5.0,2.09,Yes
2026-02-11,Lakeview Residences,Residential,Truck-02,24,620.0,3,18.1,7.4,1.56,No
2026-02-11,Riverside Heights,Residential,Truck-03,26,627.1,3,8.1,2.8,1.41,No
2026-02-11,Hillside Gardens,Suburban,Truck-03,13,298.5,2,21.5,8.6,1.7,No
2026-02-11,Greenfield Industrial Park,Industrial,Truck-04,22,549.7,3,13.0,4.9,1.8,No
2026-02-13,Market Square,Commercial,Truck-01,34,827.9,3,13.7,5.5,1.65,No
2026-02-13,Lakeview Residences,Residential,Truck-02,26,669.3,3,15.6,5.9,1.82,No
2026-02-13,Riverside Heights,Residential,Truck-03,20,517.7,3,11.1,3.0,1.33,No
2026-02-13,Hillside Gardens,Suburban,Truck-03,10,248.0,3,21.4,7.6,1.79,No
2026-02-13,Greenfield Industrial Park,Industrial,Truck-04,25,588.9,3,15.7,5.6,1.77,No
2026-02-14,Market Square,Commercial,Truck-02,46,1125.2,4,10.3,4.9,1.66,No
2026-02-16,Market Square,Commercial,Truck-02,47,1156.0,4,13.1,5.7,1.95,No
2026-02-16,Lakeview Residences,Residential,Truck-01,30,773.1,4,16.6,7.1,1.97,No
2026-02-16,Riverside Heights,Residential,Truck-03,26,615.7,4,6.8,3.4,1.56,No
2026-02-16,Hillside Gardens,Suburban,Truck-03,14,364.4,2,23.5,9.0,1.74,No
2026-02-16,Greenfield Industrial Park,Industrial,Truck-04,28,716.6,2,13.0,5.1,2.11,No
2026-02-18,Market Square,Commercial,Truck-02,24,615.9,4,14.4,4.9,1.76,No
2026-02-18,Lakeview Residences,Residential,Truck-01,26,680.5,3,17.9,5.5,1.75,No
2026-02-18,Riverside Heights,Residential,Truck-03,21,542.0,3,7.6,3.5,1.39,No
2026-02-18,Hillside Gardens,Suburban,Truck-03,15,369.3,2,21.4,8.5,1.82,No
2026-02-18,Greenfield Industrial Park,Industrial,Truck-04,28,688.2,3,14.7,5.6,1.98,No
2026-02-20,Market Square,Commercial,Truck-01,43,1039.8,5,12.7,5.4,1.82,Yes
2026-02-20,Lakeview Residences,Residential,Truck-02,30,733.3,3,15.7,5.8,2.19,No
2026-02-20,Riverside Heights,Residential,Truck-03,16,446.8,3,7.6,4.2,1.68,No
2026-02-20,Hillside Gardens,Suburban,Truck-03,12,280.3,2,23.5,8.8,1.96,No
2026-02-20,Greenfield Industrial Park,Industrial,Truck-04,33,783.8,2,15.4,6.4,1.83,Yes
2026-02-21,Market Square,Commercial,Truck-02,46,1138.3,3,11.2,5.2,1.97,Yes
2026-02-23,Market Square,Commercial,Truck-02,34,820.3,5,14.0,5.4,2.06,No
2026-02-23,Lakeview Residences,Residential,Truck-01,15,395.9,3,20.1,7.5,1.67,No
2026-02-23,Riverside Heights,Residential,Truck-03,20,501.7,3,11.2,4.4,1.8,No
2026-02-23,Hillside Gardens,Suburban,Truck-03,8,235.7,2,22.9,8.2,1.87,No
2026-02-23,Greenfield Industrial Park,Industrial,Truck-04,32,822.3,3,18.4,6.9,1.85,No
2026-02-25,Market Square,Commercial,Truck-02,44,1124.4,4,13.2,5.9,1.9,No
2026-02-25,Lakeview Residences,Residential,Truck-01,21,510.1,4,15.1,5.1,1.56,No
2026-02-25,Riverside Heights,Residential,Truck-03,24,567.8,4,8.7,4.6,1.54,No
2026-02-25,Hillside Gardens,Suburban,Truck-03,13,318.3,2,19.6,7.2,1.63,No
2026-02-25,Greenfield Industrial Park,Industrial,Truck-04,25,640.1,3,16.8,6.2,1.63,No
2026-02-27,Market Square,Commercial,Truck-02,34,850.1,4,14.1,5.9,1.84,No
2026-02-27,Lakeview Residences,Residential,Truck-02,31,786.1,3,15.4,6.1,1.9,No
2026-02-27,Riverside Heights,Residential,Truck-03,19,460.5,3,6.9,2.4,1.55,No
2026-02-27,Hillside Gardens,Suburban,Truck-03,17,399.7,2,20.4,7.5,1.95,No
2026-02-27,Greenfield Industrial Park,Industrial,Truck-04,33,820.6,3,16.0,7.2,1.97,No
2026-02-28,Market Square,Commercial,Truck-01,44,1070.1,5,12.6,4.7,1.84,No
2026-03-02,Market Square,Commercial,Truck-01,39,988.1,4,11.4,4.4,1.77,No
2026-03-02,Lakeview Residences,Residential,Truck-02,29,726.6,3,19.9,7.4,1.82,No
2026-03-02,Riverside Heights,Residential,Truck-03,19,500.2,3,8.7,3.5,1.76,No
2026-03-02,Hillside Gardens,Suburban,Truck-03,12,298.2,2,20.9,7.8,1.63,No
2026-03-02,Greenfield Industrial Park,Industrial,Truck-04,29,749.0,3,14.0,5.5,2.1,No
2026-03-04,Market Square,Commercial,Truck-01,34,861.2,4,11.7,5.6,1.81,No
2026-03-04,Lakeview Residences,Residential,Truck-01,20,505.7,2,19.9,7.4,1.92,No
2026-03-04,Riverside Heights,Residential,Truck-03,19,485.4,4,8.5,3.6,1.62,No
2026-03-04,Hillside Gardens,Suburban,Truck-03,8,217.7,2,23.4,8.8,1.77,No
2026-03-04,Greenfield Industrial Park,Industrial,Truck-04,26,671.2,3,18.8,6.9,1.78,No
2026-03-06,Market Square,Commercial,Truck-01,36,931.0,4,10.6,4.6,2.01,No
2026-03-06,Lakeview Residences,Residential,Truck-01,29,731.7,3,20.7,8.1,1.77,No
2026-03-06,Riverside Heights,Residential,Truck-03,19,418.3,2,8.8,2.8,1.45,No
2026-03-06,Hillside Gardens,Suburban,Truck-03,17,390.9,2,23.9,9.2,1.96,No
2026-03-06,Greenfield Industrial Park,Industrial,Truck-04,28,716.3,3,12.8,5.0,1.94,No
2026-03-07,Market Square,Commercial,Truck-02,41,1027.4,5,10.8,4.1,1.84,No
2026-03-09,Market Square,Commercial,Truck-01,43,1068.7,4,12.5,5.3,2.2,No
2026-03-09,Lakeview Residences,Residential,Truck-02,33,827.4,4,17.7,6.6,2.08,No
2026-03-09,Riverside Heights,Residential,Truck-03,25,612.2,3,9.6,4.9,1.62,No
2026-03-09,Hillside Gardens,Suburban,Truck-03,12,320.2,3,21.3,7.2,1.65,No
2026-03-09,Greenfield Industrial Park,Industrial,Truck-04,30,697.6,3,13.6,5.7,1.64,No
2026-03-11,Market Square,Commercial,Truck-01,40,1017.7,5,9.5,4.7,1.81,No
2026-03-11,Lakeview Residences,Residential,Truck-02,32,778.0,3,18.3,7.6,2.17,No
2026-03-11,Riverside Heights,Residential,Truck-03,18,487.9,3,8.1,4.0,1.77,No
2026-03-11,Hillside Gardens,Suburban,Truck-03,13,330.1,3,21.2,7.3,1.73,No
2026-03-11,Greenfield Industrial Park,Industrial,Truck-04,33,817.3,3,16.6,7.0,1.63,Yes
2026-03-13,Market Square,Commercial,Truck-01,40,994.9,4,12.0,5.0,1.65,No
2026-03-13,Lakeview Residences,Residential,Truck-02,34,850.5,3,17.6,5.8,1.96,No
2026-03-13,Riverside Heights,Residential,Truck-03,16,411.0,3,7.7,3.3,1.66,No
2026-03-13,Hillside Gardens,Suburban,Truck-03,15,371.1,2,22.6,8.1,1.84,No
2026-03-13,Greenfield Industrial Park,Industrial,Truck-04,28,692.8,3,14.8,5.2,1.77,No
2026-03-14,Market Square,Commercial,Truck-01,48,1184.5,4,12.5,4.3,2.05,No
2026-03-16,Market Square,Commercial,Truck-01,35,862.1,4,11.1,5.5,1.79,No
2026-03-16,Lakeview Residences,Residential,Truck-02,29,716.8,3,21.0,8.1,2.0,No
2026-03-16,Riverside Heights,Residential,Truck-03,23,563.3,3,10.3,4.9,1.51,No
2026-03-16,Hillside Gardens,Suburban,Truck-03,12,288.0,1,21.4,7.6,1.76,No
2026-03-16,Greenfield Industrial Park,Industrial,Truck-04,28,730.2,3,14.8,6.2,1.92,No
2026-03-18,Market Square,Commercial,Truck-01,37,903.0,4,10.0,3.6,1.58,No
2026-03-18,Lakeview Residences,Residential,Truck-01,22,593.1,3,17.5,6.6,1.6,No
2026-03-18,Riverside Heights,Residential,Truck-03,22,541.8,3,11.4,3.6,1.7,No
2026-03-18,Hillside Gardens,Suburban,Truck-03,12,361.1,2,22.3,9.0,1.7,No
2026-03-18,Greenfield Industrial Park,Industrial,Truck-04,32,826.2,3,17.3,6.0,1.88,Yes
2026-03-20,Market Square,Commercial,Truck-01,43,1005.4,4,12.3,5.8,2.07,No
2026-03-20,Lakeview Residences,Residential,Truck-01,21,534.5,3,15.6,5.6,1.81,No
2026-03-20,Riverside Heights,Residential,Truck-03,20,480.3,4,7.8,3.0,1.51,No
2026-03-20,Hillside Gardens,Suburban,Truck-03,15,367.6,2,25.4,9.5,2.01,No
2026-03-20,Greenfield Industrial Park,Industrial,Truck-04,31,774.0,3,12.6,5.2,1.96,No
2026-03-21,Market Square,Commercial,Truck-02,41,991.7,4,12.9,6.4,1.74,No
2026-03-23,Market Square,Commercial,Truck-01,41,1026.1,4,11.2,4.3,1.79,No
2026-03-23,Lakeview Residences,Residential,Truck-01,26,635.3,3,16.0,5.7,2.05,No
2026-03-23,Riverside Heights,Residential,Truck-03,25,588.3,2,9.9,4.7,1.62,Yes
2026-03-23,Hillside Gardens,Suburban,Truck-03,11,299.8,2,20.9,7.6,1.59,No
2026-03-23,Greenfield Industrial Park,Industrial,Truck-04,26,637.8,3,15.5,6.4,1.49,No
2026-03-25,Market Square,Commercial,Truck-02,40,994.9,4,14.9,6.5,1.68,Yes
